variable_name,i,j,l,s,t,value
x,no_index,49,3,9,no_index,2167.299908002908
x,no_index,49,3,13,no_index,10027.700091997098
x,no_index,56,3,16,no_index,8744.0
x,no_index,59,3,39,no_index,10448.284772727273
x,no_index,60,3,15,no_index,8229.0
x,no_index,61,3,30,no_index,8074.715227272728
x,no_index,61,3,33,no_index,5055.284772727272
x,no_index,62,3,25,no_index,8750.297499999997
x,no_index,65,3,35,no_index,11702.0
x,no_index,65,3,41,no_index,6761.0
x,no_index,69,3,19,no_index,6163.284772727272
x,no_index,69,3,28,no_index,8074.715227272728
x,no_index,71,3,20,no_index,8744.0
x,no_index,74,3,8,no_index,10091.619688435429
x,no_index,75,3,40,no_index,12048.0
y,no_index,1,1,2,no_index,1.0
y,no_index,1,1,17,no_index,1.0
y,no_index,5,1,12,no_index,1.0
y,no_index,5,1,13,no_index,1.0
y,no_index,5,1,14,no_index,1.0
y,no_index,8,1,6,no_index,1.0
y,no_index,9,1,31,no_index,1.0
y,no_index,13,1,1,no_index,1.0
y,no_index,16,1,40,no_index,1.0
y,no_index,18,1,23,no_index,1.0
y,no_index,25,1,10,no_index,1.0
y,no_index,26,1,30,no_index,1.0
y,no_index,26,1,32,no_index,1.0
y,no_index,27,1,3,no_index,1.0
y,no_index,27,1,33,no_index,1.0
y,no_index,29,1,7,no_index,1.0
y,no_index,29,1,38,no_index,1.0
y,no_index,31,1,19,no_index,1.0
y,no_index,31,1,21,no_index,1.0
y,no_index,31,1,22,no_index,1.0
y,no_index,31,1,24,no_index,1.0
y,no_index,31,1,25,no_index,1.0
y,no_index,32,1,50,no_index,1.0
y,no_index,33,1,11,no_index,1.0
y,no_index,34,1,44,no_index,1.0
y,no_index,35,1,46,no_index,1.0
y,no_index,36,1,18,no_index,1.0
y,no_index,38,1,28,no_index,1.0
y,no_index,41,1,16,no_index,1.0
y,no_index,44,1,42,no_index,1.0
y,no_index,44,1,43,no_index,1.0
y,no_index,45,1,47,no_index,1.0
y,no_index,45,1,48,no_index,1.0
y,no_index,46,1,36,no_index,1.0
y,no_index,47,1,29,no_index,1.0
y,no_index,47,1,39,no_index,1.0
y,no_index,51,1,9,no_index,1.0
y,no_index,52,1,26,no_index,1.0
y,no_index,54,1,35,no_index,1.0
y,no_index,54,1,37,no_index,1.0
y,no_index,57,1,8,no_index,1.0
y,no_index,58,1,41,no_index,1.0
y,no_index,59,1,27,no_index,1.0
y,no_index,62,1,20,no_index,1.0
y,no_index,63,1,34,no_index,1.0
y,no_index,66,1,45,no_index,1.0
y,no_index,68,1,49,no_index,1.0
y,no_index,71,1,15,no_index,1.0
y,no_index,74,1,4,no_index,1.0
y,no_index,74,1,5,no_index,1.0
y,no_index,2,2,41,no_index,1.0
y,no_index,4,2,28,no_index,1.0
y,no_index,5,2,5,no_index,1.0
y,no_index,5,2,6,no_index,1.0
y,no_index,5,2,7,no_index,1.0
y,no_index,6,2,45,no_index,1.0
y,no_index,6,2,48,no_index,1.0
y,no_index,10,2,17,no_index,1.0
y,no_index,10,2,22,no_index,1.0
y,no_index,10,2,26,no_index,1.0
y,no_index,12,2,9,no_index,1.0
y,no_index,14,2,46,no_index,1.0
y,no_index,18,2,33,no_index,1.0
y,no_index,20,2,12,no_index,1.0
y,no_index,21,2,10,no_index,1.0
y,no_index,21,2,11,no_index,1.0
y,no_index,22,2,42,no_index,1.0
y,no_index,25,2,25,no_index,1.0
y,no_index,30,2,43,no_index,1.0
y,no_index,30,2,49,no_index,1.0
y,no_index,31,2,35,no_index,1.0
y,no_index,33,2,2,no_index,1.0
y,no_index,33,2,3,no_index,1.0
y,no_index,39,2,18,no_index,1.0
y,no_index,40,2,13,no_index,1.0
y,no_index,41,2,24,no_index,1.0
y,no_index,42,2,36,no_index,1.0
y,no_index,44,2,37,no_index,1.0
y,no_index,48,2,27,no_index,1.0
y,no_index,48,2,29,no_index,1.0
y,no_index,48,2,30,no_index,1.0
y,no_index,48,2,31,no_index,1.0
y,no_index,48,2,32,no_index,1.0
y,no_index,50,2,15,no_index,1.0
y,no_index,52,2,38,no_index,1.0
y,no_index,52,2,40,no_index,1.0
y,no_index,53,2,14,no_index,1.0
y,no_index,53,2,16,no_index,1.0
y,no_index,55,2,1,no_index,1.0
y,no_index,57,2,4,no_index,1.0
y,no_index,64,2,19,no_index,1.0
y,no_index,64,2,23,no_index,1.0
y,no_index,66,2,47,no_index,1.0
y,no_index,67,2,8,no_index,1.0
y,no_index,68,2,44,no_index,1.0
y,no_index,70,2,20,no_index,1.0
y,no_index,70,2,21,no_index,1.0
y,no_index,72,2,39,no_index,1.0
y,no_index,73,2,34,no_index,1.0
y,no_index,73,2,50,no_index,1.0
y,no_index,2,3,50,no_index,1.0
y,no_index,3,3,22,no_index,1.0
y,no_index,3,3,36,no_index,1.0
y,no_index,4,3,17,no_index,1.0
y,no_index,7,3,46,no_index,1.0
y,no_index,9,3,18,no_index,1.0
y,no_index,11,3,5,no_index,1.0
y,no_index,11,3,11,no_index,1.0
y,no_index,12,3,4,no_index,1.0
y,no_index,15,3,2,no_index,1.0
y,no_index,15,3,3,no_index,1.0
y,no_index,15,3,7,no_index,1.0
y,no_index,17,3,6,no_index,1.0
y,no_index,19,3,38,no_index,1.0
y,no_index,20,3,1,no_index,1.0
y,no_index,23,3,23,no_index,1.0
y,no_index,23,3,29,no_index,1.0
y,no_index,24,3,10,no_index,1.0
y,no_index,28,3,14,no_index,1.0
y,no_index,32,3,44,no_index,1.0
y,no_index,33,3,21,no_index,1.0
y,no_index,34,3,26,no_index,1.0
y,no_index,36,3,12,no_index,1.0
y,no_index,37,3,45,no_index,1.0
y,no_index,37,3,47,no_index,1.0
y,no_index,38,3,34,no_index,1.0
y,no_index,39,3,24,no_index,1.0
y,no_index,40,3,27,no_index,1.0
y,no_index,43,3,37,no_index,1.0
y,no_index,45,3,43,no_index,1.0
y,no_index,46,3,48,no_index,1.0
y,no_index,46,3,49,no_index,1.0
y,no_index,49,3,9,no_index,1.0
y,no_index,49,3,13,no_index,1.0
y,no_index,56,3,16,no_index,1.0
y,no_index,59,3,39,no_index,1.0
y,no_index,60,3,15,no_index,1.0
y,no_index,61,3,30,no_index,1.0
y,no_index,61,3,31,no_index,1.0
y,no_index,61,3,32,no_index,1.0
y,no_index,61,3,33,no_index,1.0
y,no_index,62,3,25,no_index,1.0
y,no_index,65,3,35,no_index,1.0
y,no_index,65,3,41,no_index,1.0
y,no_index,65,3,42,no_index,1.0
y,no_index,69,3,19,no_index,1.0
y,no_index,69,3,28,no_index,1.0
y,no_index,71,3,20,no_index,1.0
y,no_index,74,3,8,no_index,1.0
y,no_index,75,3,40,no_index,1.0
z,1,27,1,3,no_index,1.0
z,1,36,1,18,no_index,1.0
z,5,5,1,13,no_index,1.0
z,5,5,1,14,no_index,1.0
z,5,71,1,15,no_index,1.0
z,8,29,1,7,no_index,1.0
z,9,26,1,32,no_index,1.0
z,13,1,1,2,no_index,1.0
z,13,13,1,1,no_index,1.0
z,16,58,1,41,no_index,1.0
z,18,31,1,24,no_index,1.0
z,25,33,1,11,no_index,1.0
z,26,9,1,31,no_index,1.0
z,26,27,1,33,no_index,1.0
z,27,63,1,34,no_index,1.0
z,27,74,1,4,no_index,1.0
z,29,47,1,39,no_index,1.0
z,29,57,1,8,no_index,1.0
z,31,18,1,23,no_index,1.0
z,31,31,1,22,no_index,1.0
z,31,31,1,25,no_index,1.0
z,31,52,1,26,no_index,1.0
z,31,62,1,20,no_index,1.0
z,33,5,1,12,no_index,1.0
z,34,66,1,45,no_index,1.0
z,35,45,1,47,no_index,1.0
z,36,31,1,19,no_index,1.0
z,38,47,1,29,no_index,1.0
z,41,1,1,17,no_index,1.0
z,44,34,1,44,no_index,1.0
z,44,44,1,43,no_index,1.0
z,45,45,1,48,no_index,1.0
z,45,68,1,49,no_index,1.0
z,46,54,1,37,no_index,1.0
z,47,16,1,40,no_index,1.0
z,47,26,1,30,no_index,1.0
z,51,25,1,10,no_index,1.0
z,52,59,1,27,no_index,1.0
z,54,29,1,38,no_index,1.0
z,54,46,1,36,no_index,1.0
z,57,51,1,9,no_index,1.0
z,58,44,1,42,no_index,1.0
z,59,38,1,28,no_index,1.0
z,62,31,1,21,no_index,1.0
z,63,54,1,35,no_index,1.0
z,66,35,1,46,no_index,1.0
z,68,32,1,50,no_index,1.0
z,71,41,1,16,no_index,1.0
z,74,8,1,6,no_index,1.0
z,74,74,1,5,no_index,1.0
z,2,22,2,42,no_index,1.0
z,4,48,2,29,no_index,1.0
z,5,5,2,6,no_index,1.0
z,5,5,2,7,no_index,1.0
z,5,67,2,8,no_index,1.0
z,6,14,2,46,no_index,1.0
z,6,30,2,49,no_index,1.0
z,10,39,2,18,no_index,1.0
z,10,48,2,27,no_index,1.0
z,10,64,2,23,no_index,1.0
z,12,21,2,10,no_index,1.0
z,14,66,2,47,no_index,1.0
z,18,73,2,34,no_index,1.0
z,20,40,2,13,no_index,1.0
z,21,20,2,12,no_index,1.0
z,21,21,2,11,no_index,1.0
z,22,30,2,43,no_index,1.0
z,25,10,2,26,no_index,1.0
z,30,68,2,44,no_index,1.0
z,30,73,2,50,no_index,1.0
z,31,42,2,36,no_index,1.0
z,33,33,2,3,no_index,1.0
z,33,57,2,4,no_index,1.0
z,39,64,2,19,no_index,1.0
z,40,53,2,14,no_index,1.0
z,41,25,2,25,no_index,1.0
z,42,44,2,37,no_index,1.0
z,44,52,2,38,no_index,1.0
z,48,4,2,28,no_index,1.0
z,48,18,2,33,no_index,1.0
z,48,48,2,30,no_index,1.0
z,48,48,2,31,no_index,1.0
z,48,48,2,32,no_index,1.0
z,50,53,2,16,no_index,1.0
z,52,2,2,41,no_index,1.0
z,52,72,2,39,no_index,1.0
z,53,10,2,17,no_index,1.0
z,53,50,2,15,no_index,1.0
z,55,33,2,2,no_index,1.0
z,55,55,2,1,no_index,1.0
z,57,5,2,5,no_index,1.0
z,64,41,2,24,no_index,1.0
z,64,70,2,20,no_index,1.0
z,66,6,2,48,no_index,1.0
z,67,12,2,9,no_index,1.0
z,68,6,2,45,no_index,1.0
z,70,10,2,22,no_index,1.0
z,70,70,2,21,no_index,1.0
z,72,52,2,40,no_index,1.0
z,73,31,2,35,no_index,1.0
z,3,23,3,23,no_index,1.0
z,3,43,3,37,no_index,1.0
z,4,9,3,18,no_index,1.0
z,7,37,3,47,no_index,1.0
z,9,69,3,19,no_index,1.0
z,11,17,3,6,no_index,1.0
z,11,36,3,12,no_index,1.0
z,12,11,3,5,no_index,1.0
z,15,12,3,4,no_index,1.0
z,15,15,3,3,no_index,1.0
z,15,74,3,8,no_index,1.0
z,17,15,3,7,no_index,1.0
z,19,59,3,39,no_index,1.0
z,20,15,3,2,no_index,1.0
z,20,20,3,1,no_index,1.0
z,23,39,3,24,no_index,1.0
z,23,61,3,30,no_index,1.0
z,24,11,3,11,no_index,1.0
z,28,60,3,15,no_index,1.0
z,32,37,3,45,no_index,1.0
z,33,3,3,22,no_index,1.0
z,34,40,3,27,no_index,1.0
z,36,49,3,13,no_index,1.0
z,37,7,3,46,no_index,1.0
z,37,46,3,48,no_index,1.0
z,38,65,3,35,no_index,1.0
z,39,62,3,25,no_index,1.0
z,40,69,3,28,no_index,1.0
z,43,19,3,38,no_index,1.0
z,45,32,3,44,no_index,1.0
z,46,2,3,50,no_index,1.0
z,46,46,3,49,no_index,1.0
z,49,24,3,10,no_index,1.0
z,49,28,3,14,no_index,1.0
z,56,4,3,17,no_index,1.0
z,59,75,3,40,no_index,1.0
z,60,56,3,16,no_index,1.0
z,61,38,3,34,no_index,1.0
z,61,61,3,31,no_index,1.0
z,61,61,3,32,no_index,1.0
z,61,61,3,33,no_index,1.0
z,62,34,3,26,no_index,1.0
z,65,3,3,36,no_index,1.0
z,65,45,3,43,no_index,1.0
z,65,65,3,42,no_index,1.0
z,69,23,3,29,no_index,1.0
z,69,71,3,20,no_index,1.0
z,71,33,3,21,no_index,1.0
z,74,49,3,9,no_index,1.0
z,75,65,3,41,no_index,1.0
theta,no_index,no_index,no_index,no_index,no_index,328530613.7376
alpha,no_index,no_index,no_index,no_index,1,515.268
alpha,no_index,no_index,no_index,no_index,2,893.9319999999999
alpha,no_index,no_index,no_index,no_index,3,619.8919999999999
alpha,no_index,no_index,no_index,no_index,4,454.688
alpha,no_index,no_index,no_index,no_index,5,455.01547
alpha,no_index,no_index,no_index,no_index,6,419.88519181818185
alpha,no_index,no_index,no_index,no_index,7,608.504
alpha,no_index,no_index,no_index,no_index,8,658.4759999999999
alpha,no_index,no_index,no_index,no_index,9,471.848
alpha,no_index,no_index,no_index,no_index,10,621.504
beta,no_index,40,no_index,no_index,6,34.69880818181821
beta,no_index,63,no_index,no_index,7,25.063999999999965
